459,460,2019-10-08 15:11:02,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter Web App,53,0,2019,41,281,October,1,Tuesday,15,11,25,139,4.6,12,0,0,2,0.7
460,461,2019-10-08 15:10:51,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,,False,Twitter Web App,14,0,2019,41,281,October,1,Tuesday,15,10,23,140,5.130434782608695,5,0,0,1,0.0
461,462,2019-10-08 15:10:24,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,,False,Twitter Web App,15,0,2019,41,281,October,1,Tuesday,15,10,21,140,5.7142857142857135,5,0,0,1,0.0
462,463,2019-10-08 15:10:17,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,,False,Twitter Web App,14,0,2019,41,281,October,1,Tuesday,15,10,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
463,464,2019-10-08 15:10:09,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,15,10,23,140,5.130434782608695,7,0,0,2,0.2
464,465,2019-10-08 15:10:01,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,15,10,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
465,466,2019-10-08 15:09:48,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,,False,Twitter Web App,47,0,2019,41,281,October,1,Tuesday,15,9,20,143,6.2,5,0,0,1,0.1875
466,467,2019-10-08 15:09:41,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,15,9,18,139,6.315789473684211,5,0,0,1,0.0
467,468,2019-10-08 15:01:31,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,15,1,25,139,4.6,12,0,0,2,0.7
468,469,2019-10-08 14:50:53,jerotichseii kenyapower kenyapower_care epra_ke ketercharles statehousekenya switchoffkplc,und,Nairobi,False,Twitter for iPad,1,2,2019,41,281,October,1,Tuesday,14,50,7,97,13.0,0,1,0,0,0.0
469,470,2019-10-08 14:50:14,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,,False,Twitter for Android,47,0,2019,41,281,October,1,Tuesday,14,50,20,143,6.2,5,0,0,1,0.1875
470,471,2019-10-08 14:50:03,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,,False,Twitter for Android,47,0,2019,41,281,October,1,Tuesday,14,50,20,143,6.2,5,0,0,1,0.1875
471,472,2019-10-08 14:47:34,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,14,47,25,139,4.6,12,0,0,2,0.7
472,473,2019-10-08 14:46:21,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,Nairobi Kenya,False,Twitter for iPhone,47,0,2019,41,281,October,1,Tuesday,14,46,20,143,6.2,5,0,0,1,0.1875
473,474,2019-10-08 14:43:56,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,,False,Twitter for Android,47,0,2019,41,281,October,1,Tuesday,14,43,20,143,6.2,5,0,0,1,0.1875
474,475,2019-10-08 14:41:01,switchoffkplc httpstco6sn2u40ol3,und,"Owewo City, Luhano Market ",False,Twitter for Android,1,2,2019,41,281,October,1,Tuesday,14,41,2,38,18.5,0,1,0,0,0.0
475,476,2019-10-08 14:38:57,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,#AmKenyan ,False,Twitter for Android,47,0,2019,41,281,October,1,Tuesday,14,38,20,143,6.2,5,0,0,1,0.1875
476,477,2019-10-08 14:34:07,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,"Nairobi, Kenya",False,Twitter for iPhone,47,0,2019,41,281,October,1,Tuesday,14,34,20,143,6.2,5,0,0,1,0.1875
477,478,2019-10-08 14:32:43,rt jerotichseii many injured amp others lost lives due kenyapower kenyapower_cares incompetence energy act,en,"Nairobi, Kenya",False,Twitter for Android,47,0,2019,41,281,October,1,Tuesday,14,32,20,143,6.2,5,0,0,1,0.1875
478,479,2019-10-08 14:32:16,many injured amp others lost lives due kenyapower kenyapower_cares incompetence energ httpstcogkysry4dwf,en,,False,Twitter Web App,47,59,2019,41,281,October,1,Tuesday,14,32,18,144,7.0555555555555545,5,0,0,0,0.1875
479,480,2019-10-08 14:29:11,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,"Nairobi, Kenya",False,Twitter for iPhone,21,0,2019,41,281,October,1,Tuesday,14,29,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
480,481,2019-10-08 14:28:54,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,"Nairobi, Kenya",False,Twitter for iPhone,17,0,2019,41,281,October,1,Tuesday,14,28,23,140,5.130434782608695,7,0,0,2,0.2
481,482,2019-10-08 14:28:39,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,"Nairobi, Kenya",False,Twitter for iPhone,14,0,2019,41,281,October,1,Tuesday,14,28,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
482,483,2019-10-08 14:27:07,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,"Nairobi, Kenya",False,Twitter for iPhone,15,0,2019,41,281,October,1,Tuesday,14,27,21,140,5.7142857142857135,5,0,0,1,0.0
483,484,2019-10-08 14:26:55,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,"Nairobi, Kenya",False,Twitter for iPhone,14,0,2019,41,281,October,1,Tuesday,14,26,23,140,5.130434782608695,5,0,0,1,0.0
484,485,2019-10-08 14:26:19,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,"Nairobi, Kenya",False,Twitter for iPhone,53,0,2019,41,281,October,1,Tuesday,14,26,25,139,4.6,12,0,0,2,0.7
485,486,2019-10-08 14:20:56,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,14,20,25,139,4.6,12,0,0,2,0.7
486,487,2019-10-08 14:18:38,rt eva_m_mutua jerotichseii kengenkenya rebecca_miano hotshotcreative wanjerinderu kingfredasira switchoffkplc,und,#AmKenyan ,False,Twitter for Android,1,0,2019,41,281,October,1,Tuesday,14,18,9,119,12.333333333333336,0,1,0,1,0.0
487,488,2019-10-08 14:14:36,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,Planet Earth,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,14,14,18,139,6.315789473684211,5,0,0,1,0.0
488,489,2019-10-08 13:58:12,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,Nairobi,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,13,58,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
489,490,2019-10-08 13:58:05,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,Nairobi,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,58,23,140,5.130434782608695,7,0,0,2,0.2
490,491,2019-10-08 13:57:55,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,Nairobi,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,13,57,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
491,492,2019-10-08 13:57:41,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,Nairobi,False,Twitter for Android,15,0,2019,41,281,October,1,Tuesday,13,57,21,140,5.7142857142857135,5,0,0,1,0.0
492,493,2019-10-08 13:57:29,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,Nairobi,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,13,57,23,140,5.130434782608695,5,0,0,1,0.0
493,494,2019-10-08 13:57:18,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,Nairobi,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,13,57,25,139,4.6,12,0,0,2,0.7
494,495,2019-10-08 13:52:02,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,13,52,9,114,10.4,1,1,0,1,0.0
495,496,2019-10-08 13:50:44,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,Kenya,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,50,18,139,6.315789473684211,5,0,0,1,0.0
496,497,2019-10-08 13:44:47,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,13,44,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
497,498,2019-10-08 13:44:44,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,13,44,23,140,5.130434782608695,7,0,0,2,0.2
498,499,2019-10-08 13:44:40,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter Web App,53,0,2019,41,281,October,1,Tuesday,13,44,25,139,4.6,12,0,0,2,0.7
499,500,2019-10-08 13:39:42,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,Online,True,Twitter for iPhone,21,0,2019,41,281,October,1,Tuesday,13,39,9,114,10.4,1,1,0,1,0.0
500,501,2019-10-08 13:33:39,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,13,33,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
501,502,2019-10-08 13:33:04,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,13,33,23,140,5.130434782608695,7,0,0,2,0.2
502,503,2019-10-08 13:32:44,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter Web App,53,0,2019,41,281,October,1,Tuesday,13,32,25,139,4.6,12,0,0,2,0.7
503,504,2019-10-08 13:30:02,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,Global,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,30,18,139,6.315789473684211,5,0,0,1,0.0
504,505,2019-10-08 13:24:47,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,Nairobi,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,24,18,139,6.315789473684211,5,0,0,1,0.0
505,506,2019-10-08 13:24:10,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,ID USA I Kenya | Nigeria,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,13,24,18,139,6.315789473684211,5,0,0,1,0.0
506,507,2019-10-08 13:13:27,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,13,13,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
507,508,2019-10-08 13:13:23,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,13,23,140,5.130434782608695,7,0,0,2,0.2
508,509,2019-10-08 13:13:16,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,13,13,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
509,510,2019-10-08 13:13:09,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,,False,Twitter for Android,15,0,2019,41,281,October,1,Tuesday,13,13,21,140,5.7142857142857135,5,0,0,1,0.0
510,511,2019-10-08 13:13:03,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,13,13,23,140,5.130434782608695,5,0,0,1,0.0
511,512,2019-10-08 13:10:28,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,13,10,25,139,4.6,12,0,0,2,0.7
512,513,2019-10-08 13:10:25,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,13,10,25,139,4.6,12,0,0,2,0.7
513,514,2019-10-08 13:10:13,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,13,10,18,139,6.315789473684211,5,0,0,1,0.0
514,515,2019-10-08 13:04:08,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,"Nairobi,Kenya",False,Twitter Web App,53,0,2019,41,281,October,1,Tuesday,13,4,25,139,4.6,12,0,0,2,0.7
515,516,2019-10-08 13:03:52,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,13,3,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
516,517,2019-10-08 13:03:43,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,,False,Twitter for Android,15,0,2019,41,281,October,1,Tuesday,13,3,21,140,5.7142857142857135,5,0,0,1,0.0
517,518,2019-10-08 13:03:31,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,13,3,25,139,4.6,12,0,0,2,0.7
518,519,2019-10-08 13:02:39,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,"Nairobi, Kenya",False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,13,2,25,139,4.6,12,0,0,2,0.7
519,520,2019-10-08 12:58:54,rt jerotichseii bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironically,en,Kenya,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,12,58,18,139,6.315789473684211,5,0,0,1,0.0
520,521,2019-10-08 12:58:33,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter for iPhone,21,0,2019,41,281,October,1,Tuesday,12,58,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
521,522,2019-10-08 12:57:37,bills almost 100 guaranteed fraudulent kenyapower kenyapower_care ironicall httpstcozpthjq6fd7,en,,False,Twitter Web App,17,14,2019,41,281,October,1,Tuesday,12,57,16,140,7.235294117647059,5,0,0,0,0.0
522,523,2019-10-08 12:56:15,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,12,56,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
523,524,2019-10-08 12:55:56,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,12,55,23,140,5.130434782608695,7,0,0,2,0.2
524,525,2019-10-08 12:55:43,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,12,55,25,139,4.6,12,0,0,2,0.7
525,526,2019-10-08 12:55:01,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,12,55,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
526,527,2019-10-08 12:54:56,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,,False,Twitter Web App,17,0,2019,41,281,October,1,Tuesday,12,54,23,140,5.130434782608695,7,0,0,2,0.2
527,528,2019-10-08 12:54:04,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter Web App,53,0,2019,41,281,October,1,Tuesday,12,54,25,139,4.6,12,0,0,2,0.7
528,529,2019-10-08 12:52:32,jerotichseii kengenkenya rebecca_miano hotshotcreative wanjerinderu kingfredasira switchoffkplc,und,Nairobi,False,Twitter for iPhone,1,2,2019,41,281,October,1,Tuesday,12,52,7,102,13.714285714285715,0,1,0,0,0.0
529,530,2019-10-08 12:51:49,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,12,51,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
530,531,2019-10-08 12:50:46,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,Nairobi Kenya,False,Mobile Web (M2),17,0,2019,41,281,October,1,Tuesday,12,50,23,140,5.130434782608695,7,0,0,2,0.2
531,532,2019-10-08 12:49:35,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,Nairobi Kenya,False,Mobile Web (M2),21,0,2019,41,281,October,1,Tuesday,12,49,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
532,533,2019-10-08 12:49:04,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,#AmKenyan ,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,12,49,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
533,534,2019-10-08 12:48:53,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,#AmKenyan ,False,Twitter for Android,17,0,2019,41,281,October,1,Tuesday,12,48,23,140,5.130434782608695,7,0,0,2,0.2
534,535,2019-10-08 12:48:49,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,#AmKenyan ,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,12,48,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
535,536,2019-10-08 12:48:46,rt jerotichseii 6 wakenya clean energy translates affordable electricity us remain dream cartels,en,Nairobi,False,Twitter for iPhone,21,0,2019,41,281,October,1,Tuesday,12,48,21,139,5.666666666666668,7,0,0,1,0.3666666666666667
536,537,2019-10-08 12:48:45,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,#AmKenyan ,False,Twitter for Android,15,0,2019,41,281,October,1,Tuesday,12,48,21,140,5.7142857142857135,5,0,0,1,0.0
537,538,2019-10-08 12:48:40,rt jerotichseii 5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always finds,en,Nairobi,False,Twitter for iPhone,17,0,2019,41,281,October,1,Tuesday,12,48,23,140,5.130434782608695,7,0,0,2,0.2
538,539,2019-10-08 12:48:36,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,#AmKenyan ,False,Twitter for Android,14,0,2019,41,281,October,1,Tuesday,12,48,23,140,5.130434782608695,5,0,0,1,0.0
539,540,2019-10-08 12:48:34,rt jerotichseii 4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pres ken,en,Nairobi,False,Twitter for iPhone,14,0,2019,41,281,October,1,Tuesday,12,48,22,144,5.590909090909091,3,0,0,1,0.3666666666666667
540,541,2019-10-08 12:48:31,rt jerotichseii 3 note kengenkenya taking garissa solar plant rural electrification authority another rotten,en,Nairobi,False,Twitter for iPhone,15,0,2019,41,281,October,1,Tuesday,12,48,21,140,5.7142857142857135,5,0,0,1,0.0
541,542,2019-10-08 12:48:26,rt jerotichseii 2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecca mian,en,Nairobi,False,Twitter for iPhone,14,0,2019,41,281,October,1,Tuesday,12,48,23,140,5.130434782608695,5,0,0,1,0.0
542,543,2019-10-08 12:48:26,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,#AmKenyan ,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,12,48,25,139,4.6,12,0,0,2,0.7
543,544,2019-10-08 12:48:22,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,Nairobi,False,Twitter for iPhone,53,0,2019,41,281,October,1,Tuesday,12,48,25,139,4.6,12,0,0,2,0.7
544,545,2019-10-08 12:46:54,rt jerotichseii wakenya majority us trying eke existence country favours thieves good,en,,False,Twitter for Android,53,0,2019,41,281,October,1,Tuesday,12,46,25,139,4.6,12,0,0,2,0.7
545,546,2019-10-08 12:45:58,6 wakenya clean energy translates affordable electricity us remain dream cartels httpstcoqqkrvkliqj,en,,False,Twitter Web App,21,20,2019,41,281,October,1,Tuesday,12,45,19,140,6.421052631578947,7,0,0,0,0.3666666666666667
546,547,2019-10-08 12:45:54,5 would much like ask dr akinwumi adesina akin_adesina president afdb_group always httpstconxibki38ii,en,,False,Twitter Web App,17,13,2019,41,281,October,1,Tuesday,12,45,21,140,5.7142857142857135,7,0,0,1,0.2
547,548,2019-10-08 12:45:53,4 clean energy ltwpofficial already cost taxpayers irregular sh42b amp elec prices keep rising pre httpstco5jftuqhcqq,en,,False,Twitter Web App,14,7,2019,41,281,October,1,Tuesday,12,45,20,144,6.25,3,0,0,0,0.3666666666666667
548,549,2019-10-08 12:45:50,3 note kengenkenya taking garissa solar plant rural electrification authority another rot httpstcoktskodnldu,en,,False,Twitter Web App,15,10,2019,41,281,October,1,Tuesday,12,45,19,140,6.421052631578947,5,0,0,0,0.0
549,550,2019-10-08 12:45:47,2 also kengenkenya tried stifle story last week calling trojan horse energy cartels rebecc httpstcoa5ksyjsa7r,en,,False,Twitter Web App,14,8,2019,41,281,October,1,Tuesday,12,45,21,140,5.7142857142857135,5,0,0,0,0.0
550,551,2019-10-08 12:45:37,wakenya majority us trying eke existence country favours thieves httpstcoyxgni4cyau,en,,False,Twitter Web App,53,43,2019,41,281,October,1,Tuesday,12,45,23,140,5.130434782608695,11,0,0,1,0.0
551,552,2019-10-08 12:17:45,kenyapower kenyapower_care time weekly fuckabout metre number 37169637404 turn power httpstcoyqto5onyri,en,"1.2921° S, 36.8219° E",False,Twitter for Android,0,3,2019,41,281,October,1,Tuesday,12,17,18,139,6.777777777777778,5,0,0,0,0.0
552,553,2019-10-08 12:09:46,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,12,9,9,114,10.4,1,1,0,1,0.0
553,554,2019-10-08 08:53:10,themagunga kenyapower_care ndo maana kuna switchoffkplc,tl,Kenya,False,Twitter Web App,0,0,2019,41,281,October,1,Tuesday,8,53,6,58,8.833333333333334,0,1,0,0,0.0
554,555,2019-10-08 07:26:31,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,7,26,9,114,10.4,1,1,0,1,0.0
555,556,2019-10-08 06:57:32,rt victormwambacha kenyapower_care themagunga i_am_gathoni huh question whaa u guys limit swi,en,"Nairobi, Kenya",False,Twitter Web App,1,0,2019,41,281,October,1,Tuesday,6,57,18,140,7.235294117647059,4,1,0,1,0.0
556,557,2019-10-08 06:08:44,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,6,8,9,114,10.4,1,1,0,1,0.0
557,558,2019-10-08 05:56:42,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,Global,False,Twitter for iPhone,21,0,2019,41,281,October,1,Tuesday,5,56,9,114,10.4,1,1,0,1,0.0
558,559,2019-10-08 05:02:22,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,,False,Twitter Web App,22,0,2019,41,281,October,1,Tuesday,5,2,23,140,5.130434782608695,7,0,0,3,0.7
559,560,2019-10-08 05:01:02,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter Web App,21,0,2019,41,281,October,1,Tuesday,5,1,9,114,10.4,1,1,0,1,0.0
560,561,2019-10-08 03:12:45,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,KENYA,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,3,12,9,114,10.4,1,1,0,1,0.0
561,562,2019-10-08 03:04:12,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,41,281,October,1,Tuesday,3,4,23,140,5.130434782608695,7,0,0,3,0.7
562,563,2019-10-08 03:00:06,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,Kenya,False,Twitter for iPad,21,0,2019,41,281,October,1,Tuesday,3,0,9,114,10.4,1,1,0,1,0.0
563,564,2019-10-08 02:41:10,kenyapower_care themagunga i_am_gathoni huh question whaa u guys limit switchoffkplc,en,"Mombasa, Kenya",False,Twitter for iPhone,1,1,2019,41,281,October,1,Tuesday,2,41,16,128,7.533333333333332,4,1,0,0,0.0
564,565,2019-10-08 01:43:33,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,Nairobi,False,Twitter for Android,21,0,2019,41,281,October,1,Tuesday,1,43,9,114,10.4,1,1,0,1,0.0
565,566,2019-10-07 22:01:23,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,Kenya,False,Twitter for Android,21,0,2019,41,280,October,0,Monday,22,1,9,114,10.4,1,1,0,1,0.0
566,567,2019-10-07 21:52:34,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for iPhone,21,0,2019,41,280,October,0,Monday,21,52,9,114,10.4,1,1,0,1,0.0
567,568,2019-10-07 21:03:22,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for Android,21,0,2019,41,280,October,0,Monday,21,3,9,114,10.4,1,1,0,1,0.0
568,569,2019-10-07 20:46:17,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,ID USA I Kenya | Nigeria,False,Twitter for iPhone,21,0,2019,41,280,October,0,Monday,20,46,9,114,10.4,1,1,0,1,0.0
569,570,2019-10-07 20:12:21,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for Android,21,0,2019,41,280,October,0,Monday,20,12,9,114,10.4,1,1,0,1,0.0
570,571,2019-10-07 20:07:17,yeah one left wondering long get disconnected whole city one guy didnt pay httpstcozqhanoybuk,en,worldwide,False,Twitter Web App,0,2,2019,41,280,October,0,Monday,20,7,23,140,5.130434782608695,8,0,0,0,0.05000000000000001
571,572,2019-10-07 19:49:04,rt jerotichseii kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,"Mombasa, Kenya",False,Twitter for iPad,21,0,2019,41,280,October,0,Monday,19,49,9,114,10.4,1,1,0,1,0.0
572,573,2019-10-07 19:47:11,kenyapower_care kplc monopoly end switchoffkplc,en,TX,False,Twitter for iPhone,0,0,2019,41,280,October,0,Monday,19,47,9,69,6.777777777777778,2,1,0,2,0.0
